9999
  70
   27.163889 -110.320274
   27.203335 -110.352219
   27.240000 -110.387779
   27.273056 -110.428055
   27.293333 -110.484444
   27.303610 -110.473053
   27.333055 -110.460274
   27.371389 -110.473335
   27.376112 -110.520279
   27.389999 -110.551666
   27.444443 -110.558891
   27.488890 -110.581665
   27.546110 -110.586388
   27.589167 -110.613884
   27.637777 -110.634720
   27.659445 -110.615273
   27.678888 -110.569168
   27.681944 -110.599167
   27.722778 -110.580276
   27.741667 -110.561394
   27.763889 -110.605553
   27.801666 -110.611664
   27.822500 -110.590004
   27.836668 -110.541107
   27.864723 -110.515274
   27.876945 -110.568611
   27.876945 -110.608330
   27.874722 -110.632500
   27.899445 -110.683609
   27.913610 -110.747772
   27.910278 -110.808617
   27.916111 -110.830833
   27.951113 -110.826111
   27.986389 -110.850273
   27.932499 -110.854446
   27.895834 -110.891663
   27.865833 -110.865829
   27.850834 -110.893051
   27.873333 -110.934998
   27.910833 -110.956665
   27.936110 -110.969170
   27.968889 -111.009720
   27.948055 -111.062225
   27.950834 -111.103333
   27.978056 -111.132500
   28.007778 -111.177223
   28.039165 -111.219719
   28.075834 -111.256386
   28.116945 -111.286385
   28.160555 -111.314171
   28.203611 -111.341949
   28.237223 -111.381943
   28.283333 -111.405556
   28.316668 -111.445557
   28.360001 -111.448608
   28.378611 -111.463051
   28.395834 -111.511948
   28.416666 -111.567497
   28.437777 -111.623055
   28.457224 -111.680275
   28.498333 -111.710831
   28.547222 -111.732224
   28.588333 -111.763336
   28.624166 -111.800278
   28.655277 -111.843056
   28.690556 -111.880836
   28.725000 -111.919441
   28.764444 -111.942223
   28.778610 -111.894722
   28.750555 -111.859444
   28.799444 -111.870003
   28.812222 -111.929443
   28.838890 -111.978058
   28.868889 -112.023338
   28.913889 -112.048889
   28.944443 -112.092781
   28.969723 -112.143608
   29.005556 -112.152779
   29.053055 -112.175278
   29.110001 -112.165833
   29.157499 -112.186943
   29.190277 -112.221115
   29.242222 -112.200272
   29.296944 -112.208328
   29.332224 -112.246384
   29.330833 -112.313889
   29.296389 -112.328331
   29.321390 -112.369446
   29.358889 -112.404167
   29.409721 -112.396111
   29.463057 -112.376945
   29.509722 -112.398888
   29.554443 -112.425552
   29.587502 -112.467781
   29.625834 -112.502777
   29.671665 -112.528061
   29.698332 -112.565002
   29.738333 -112.587502
   29.785000 -112.611107
   29.826946 -112.640274
   29.880001 -112.655838
   29.911388 -112.690559
   29.910278 -112.734718
   29.965834 -112.737495
   30.023333 -112.730553
   30.069445 -112.755280
   30.135277 -112.749443
   30.198332 -112.752777
   30.242779 -112.778893
   30.276945 -112.818329
   30.278610 -112.860832
   30.329723 -112.844170
   30.388056 -112.851662
   30.435833 -112.874725
   30.473890 -112.909164
   30.512777 -112.944443
   30.552776 -112.976669
   30.590000 -113.011948
   30.631390 -113.042496
   30.675278 -113.069717
   30.726389 -113.088058
   30.778610 -113.104446
   30.831390 -113.112221
   30.884445 -113.093338
   30.942499 -113.080833
   30.998056 -113.093338
   31.045834 -113.115829
   31.066946 -113.098892
   31.015556 -113.081390
   31.026112 -113.058060
   31.082779 -113.042496
   31.139166 -113.038330
   31.170555 -113.058334
   31.219444 -113.079720
   31.233055 -113.137222
   31.202778 -113.106110
   31.211945 -113.154167
   31.241388 -113.199722
   31.281111 -113.231941
   31.266945 -113.271667
   31.243889 -113.217781
   31.248333 -113.285278
   31.264723 -113.347504
   31.277222 -113.403336
   31.282499 -113.461105
   31.300833 -113.520836
   31.326113 -113.571663
   31.343613 -113.630554
   31.349445 -113.635834
 166
   31.349445 -113.635834
   31.373890 -113.618057
   31.430832 -113.629166
   31.488611 -113.632225
   31.520000 -113.675552
   31.541388 -113.731392
   31.562777 -113.786942
   31.585278 -113.841110
   31.610001 -113.892776
   31.606945 -113.952774
   31.662500 -113.965553
   31.626112 -113.977501
   31.572500 -113.981941
   31.563334 -113.948059
   31.525000 -113.983055
   31.497499 -114.020836
   31.496111 -114.086945
   31.501389 -114.156944
   31.520834 -114.215271
   31.547222 -114.264442
   31.575001 -114.311951
   31.610001 -114.351387
   31.631945 -114.406387
   31.663055 -114.449997
   31.692221 -114.496941
   31.723057 -114.540558
   31.758055 -114.579163
   31.766945 -114.637222
   31.770555 -114.701660
   31.805555 -114.741104
   31.819445 -114.803894
   31.854168 -114.842781
   31.881945 -114.890556
   31.908333 -114.940002
   31.926388 -114.999443
   31.967222 -115.024445
   31.921665 -115.021950
   31.904167 -114.968056
   31.873890 -114.923607
   31.830002 -114.900833
   31.801666 -114.853889
   31.766111 -114.820831
   31.708334 -114.810837
   31.668888 -114.788887
   31.623611 -114.796112
   31.585835 -114.831665
   31.531944 -114.849449
   31.469444 -114.854721
   31.413889 -114.866112
   31.349445 -114.865829
   31.286388 -114.873337
   31.223333 -114.877777
   31.161388 -114.880836
   31.106667 -114.866669
   31.071667 -114.828056
   31.023333 -114.828888
   30.980001 -114.808891
   30.959723 -114.752502
   30.930000 -114.707497
   30.867779 -114.702499
   30.814444 -114.686943
   30.752501 -114.692780
   30.688610 -114.693611
   30.630556 -114.686668
   30.584167 -114.662224
   30.534166 -114.644165
   30.493334 -114.625832
   30.433611 -114.632782
   30.377777 -114.637779
   30.320835 -114.641388
   30.268888 -114.639999
   30.214724 -114.654449
   30.171389 -114.637779
   30.127777 -114.610001
   30.083889 -114.582497
   30.033054 -114.563057
   29.991945 -114.532227
   29.967501 -114.481110
   29.922499 -114.454994
   29.906111 -114.405281
   29.851112 -114.391663
   29.802221 -114.380005
   29.776388 -114.332222
   29.768888 -114.284447
   29.767778 -114.243607
   29.743889 -114.191948
   29.703890 -114.159447
   29.670000 -114.120003
   29.634167 -114.082222
   29.593056 -114.051392
   29.568335 -114.000557
   29.540556 -113.964165
   29.506666 -113.926109
   29.477222 -113.881111
   29.448610 -113.835281
   29.415833 -113.794167
   29.378056 -113.759720
   29.342501 -113.721947
   29.303888 -113.688332
   29.266111 -113.653893
   29.213335 -113.656670
   29.174166 -113.623894
   29.139999 -113.584724
   29.105278 -113.546387
   29.054167 -113.528061
   29.008333 -113.547218
   28.960279 -113.536942
   28.920000 -113.526115
   28.892221 -113.487495
   28.916666 -113.460556
   28.954723 -113.436386
   28.941387 -113.400833
   28.930000 -113.370834
   28.886944 -113.350830
   28.839724 -113.352219
   28.794722 -113.336388
   28.810833 -113.284164
   28.830278 -113.231667
   28.799999 -113.187782
   28.745556 -113.176941
   28.697222 -113.160561
   28.638611 -113.153053
   28.591389 -113.130280
   28.532223 -113.121948
   28.479723 -113.111946
   28.455557 -113.060837
   28.435555 -113.004166
   28.446388 -112.940559
   28.430277 -112.893890
   28.414722 -112.861107
   28.361668 -112.870003
   28.298889 -112.874443
   28.252222 -112.852501
   28.219168 -112.812225
   28.181389 -112.789169
   28.118610 -112.793892
   28.067780 -112.775284
   28.018888 -112.767502
   27.997499 -112.724442
   27.938055 -112.734161
   27.886110 -112.735275
   27.834723 -112.752502
   27.806944 -112.705833
   27.753056 -112.691391
   27.711945 -112.660835
   27.697222 -112.612778
   27.659166 -112.586113
   27.628611 -112.544167
   27.615833 -112.493607
   27.587778 -112.447220
   27.558611 -112.402222
   27.539999 -112.344444
   27.498333 -112.315002
   27.439722 -112.306389
   27.379723 -112.302505
   27.331112 -112.281944
   27.300554 -112.256386
   27.262222 -112.223053
   27.218889 -112.208054
   27.210835 -112.229446
   27.180277 -112.186386
   27.163334 -112.139442
   27.133888 -112.094727
   27.123056 -112.045280
   27.104723 -111.986938
   27.101944 -111.955276
 261
   27.101944 -111.955276
   27.069723 -111.969444
   27.041388 -112.014168
   26.992500 -112.025284
   26.951389 -111.994995
   26.917500 -111.971664
   26.884167 -111.931664
   26.843889 -111.900833
   26.785276 -111.895554
   26.738890 -111.917221
   26.705557 -111.877777
   26.659721 -111.853333
   26.631666 -111.807228
   26.587223 -111.781113
   26.552776 -111.743332
   26.580278 -111.699448
   26.622223 -111.701111
   26.659445 -111.735832
   26.691387 -111.776947
   26.727501 -111.813339
   26.775000 -111.835556
   26.826668 -111.852501
   26.878611 -111.868889
   26.898056 -111.824165
   26.869167 -111.778061
   26.839167 -111.733330
   26.807777 -111.691391
   26.773056 -111.653336
   26.743612 -111.608887
   26.718889 -111.558891
   26.652222 -111.560280
   26.587778 -111.560837
   26.547777 -111.529449
   26.525555 -111.477776
   26.506111 -111.445000
   26.461668 -111.473892
   26.404444 -111.471664
   26.373611 -111.445000
   26.345556 -111.401390
   26.297222 -111.396667
   26.257778 -111.401947
   26.206667 -111.384163
   26.161667 -111.359161
   26.119167 -111.331108
   26.067501 -111.325829
   26.014723 -111.342499
   25.969168 -111.358330
   25.920000 -111.345001
   25.866945 -111.329720
   25.836390 -111.293335
   25.776112 -111.296944
   25.738890 -111.262497
   25.704723 -111.225555
   25.654444 -111.207222
   25.607224 -111.184723
   25.573057 -111.146667
   25.542778 -111.103333
   25.536943 -111.052780
   25.514999 -111.015274
   25.448610 -111.020004
   25.396389 -111.007225
   25.352501 -110.980835
   25.313055 -110.949165
   25.254168 -110.948059
   25.213890 -110.916939
   25.161667 -110.901390
   25.118889 -110.873611
   25.081390 -110.839447
   25.053610 -110.793335
   25.023333 -110.750275
   24.971945 -110.741386
   24.938055 -110.710831
   24.893612 -110.685555
   24.839167 -110.672501
   24.779444 -110.672501
   24.726667 -110.692223
   24.684999 -110.723053
   24.624445 -110.733604
   24.559721 -110.733055
   24.511110 -110.712494
   24.460001 -110.695282
   24.396111 -110.694168
   24.351389 -110.668053
   24.311110 -110.636665
   24.285555 -110.593895
   24.256390 -110.549721
   24.224167 -110.510834
   24.209167 -110.449165
   24.202778 -110.381668
   24.193611 -110.314445
   24.165833 -110.332779
   24.185833 -110.372223
   24.156389 -110.390831
   24.116388 -110.360275
   24.144167 -110.317780
   24.175278 -110.283333
   24.219444 -110.268890
   24.266111 -110.291664
   24.316946 -110.302780
   24.348890 -110.271118
   24.354168 -110.218613
   24.313889 -110.188057
   24.275000 -110.155838
   24.237501 -110.122223
   24.206945 -110.078888
   24.183332 -110.027779
   24.146944 -109.991661
   24.096390 -109.974167
   24.043888 -109.958885
   24.023890 -109.910278
   24.043055 -109.857773
   24.042778 -109.816391
   24.003611 -109.805557
   23.953611 -109.821114
   23.898056 -109.814445
   23.864723 -109.775284
   23.833612 -109.733604
   23.797777 -109.697777
   23.738890 -109.704163
   23.690277 -109.696945
   23.648611 -109.668327
   23.629723 -109.611946
   23.613056 -109.552223
   23.586668 -109.504448
   23.547777 -109.472778
   23.509167 -109.440002
   23.468334 -109.410835
   23.415833 -109.410004
   23.376112 -109.422501
   23.320002 -109.428055
   23.270000 -109.435280
   23.215000 -109.446671
   23.172777 -109.476669
   23.133333 -109.509445
   23.106390 -109.554169
   23.089724 -109.608330
   23.061943 -109.652222
   23.031389 -109.693336
   22.983612 -109.713608
   22.960279 -109.761665
   22.926666 -109.800560
   22.899721 -109.845001
   22.884445 -109.901390
   22.863890 -109.951942
   22.886110 -110.004997
   22.922499 -110.040001
   22.966112 -110.066116
   23.012222 -110.090004
   23.065277 -110.104446
   23.120834 -110.115829
   23.178610 -110.124725
   23.233055 -110.137497
   23.281389 -110.157776
   23.332779 -110.174438
   23.373333 -110.201942
   23.403055 -110.239716
   23.450279 -110.261391
   23.498333 -110.282227
   23.547499 -110.301666
   23.580002 -110.341393
   23.615557 -110.378059
   23.637777 -110.430832
   23.656666 -110.487495
   23.677500 -110.541664
   23.701944 -110.591393
   23.731667 -110.634445
   23.769444 -110.669716
   23.806944 -110.703606
   23.843889 -110.738052
   23.880833 -110.773338
   23.913055 -110.814445
   23.938889 -110.862495
   23.966667 -110.908058
   24.013334 -110.930832
   24.048056 -110.968056
   24.082500 -111.006668
   24.115278 -111.046944
   24.139723 -111.096672
   24.162222 -111.148888
   24.186943 -111.185837
   24.211111 -111.235832
   24.237501 -111.283333
   24.263889 -111.330833
   24.285276 -111.371666
   24.308887 -111.422501
   24.334446 -111.470833
   24.328890 -111.440834
   24.308611 -111.386383
   24.324446 -111.416389
   24.351389 -111.463051
   24.388056 -111.498604
   24.425554 -111.532784
   24.447222 -111.586113
   24.485834 -111.619446
   24.529722 -111.645828
   24.581112 -111.661110
   24.572500 -111.692497
   24.551666 -111.722504
   24.557499 -111.775833
   24.534721 -111.774727
   24.516945 -111.805840
   24.568890 -111.812782
   24.626389 -111.822502
   24.672222 -111.846672
   24.710556 -111.879448
   24.740833 -111.922501
   24.764444 -111.927223
   24.798332 -111.965553
   24.845278 -111.988052
   24.889166 -112.013054
   24.842779 -112.007225
   24.801666 -111.981941
   24.769444 -111.983055
   24.766111 -111.997498
   24.771666 -112.031944
   24.818890 -112.044724
   24.847223 -112.048607
   24.797499 -112.056389
   24.753334 -112.071663
   24.756111 -112.087502
   24.788055 -112.093338
   24.842779 -112.104721
   24.883612 -112.123894
   24.920000 -112.092499
   24.946667 -112.088890
   24.986111 -112.096672
   25.017221 -112.114723
   24.967222 -112.135551
   24.913334 -112.146667
   24.904999 -112.177498
   24.954168 -112.170273
   24.996389 -112.146111
   25.048611 -112.126114
   25.103611 -112.129166
   25.155277 -112.128891
   25.207224 -112.110275
   25.243612 -112.074165
   25.304443 -112.067223
   25.368610 -112.060837
   25.420277 -112.076385
   25.453890 -112.073051
   25.498611 -112.063057
   25.556110 -112.073051
   25.618610 -112.071945
   25.678333 -112.071114
   25.703611 -112.086670
   25.639444 -112.093056
   25.580833 -112.086113
   25.522223 -112.096947
   25.560278 -112.108612
   25.624445 -112.108887
   25.685833 -112.104164
   25.747223 -112.104721
   25.796667 -112.124443
   25.840279 -112.146667
   25.889166 -112.165276
   25.938610 -112.184998
   25.985001 -112.208611
   26.026667 -112.237778
   26.056110 -112.282784
   26.093613 -112.309166
 167
   26.093613 -112.309166
   26.092222 -112.345833
   26.156944 -112.345833
   26.213057 -112.357498
   26.258612 -112.381943
   26.289722 -112.423889
   26.264166 -112.468056
   26.288610 -112.518333
   26.325834 -112.536942
   26.320002 -112.595558
   26.332779 -112.646942
   26.349722 -112.693611
   26.378611 -112.726112
   26.406389 -112.772224
   26.440277 -112.782227
   26.455833 -112.828888
   26.492222 -112.864723
   26.526388 -112.901390
   26.548332 -112.950272
   26.568890 -113.003891
   26.605833 -113.038887
   26.634167 -113.084450
   26.667221 -113.087784
   26.675833 -113.099449
   26.686666 -113.154999
   26.703335 -113.214996
   26.744167 -113.227776
   26.792500 -113.214165
   26.827501 -113.176384
   26.864445 -113.141106
   26.914722 -113.125557
   26.964724 -113.144997
   26.948332 -113.184166
   26.886667 -113.182220
   26.845001 -113.203331
   26.813889 -113.240829
   26.813610 -113.209442
   26.778610 -113.246941
   26.745556 -113.265274
   26.775000 -113.309448
   26.800278 -113.359718
   26.816111 -113.420555
   26.822500 -113.406670
   26.844444 -113.445557
   26.817223 -113.475281
   26.783611 -113.514168
   26.745834 -113.532784
   26.736944 -113.597504
   26.768333 -113.639442
   26.806110 -113.679161
   26.831667 -113.728333
   26.881111 -113.748604
   26.921110 -113.780006
   26.957779 -113.815277
   26.986668 -113.860558
   27.000834 -113.916115
   26.981945 -113.970558
   27.001944 -114.018333
   27.037222 -114.055557
   27.085278 -114.077499
   27.117222 -114.118614
   27.144722 -114.165558
   27.163610 -114.222504
   27.145834 -114.275558
   27.162500 -114.330276
   27.188610 -114.378891
   27.201389 -114.422218
   27.230556 -114.457497
   27.271666 -114.478333
   27.334723 -114.480835
   27.385277 -114.500000
   27.427221 -114.529449
   27.453056 -114.577774
   27.489723 -114.613609
   27.510279 -114.668610
   27.527500 -114.727501
   27.565556 -114.762497
   27.611389 -114.788055
   27.636667 -114.837502
   27.658054 -114.843895
   27.696388 -114.877502
   27.676111 -114.917496
   27.713335 -114.944168
   27.721111 -114.988884
   27.751389 -115.019722
   27.805832 -115.034164
   27.851667 -115.059166
   27.843056 -115.016945
   27.831390 -114.957497
   27.838612 -114.896111
   27.824167 -114.838615
   27.814444 -114.776947
   27.804167 -114.720833
   27.780832 -114.668884
   27.768333 -114.607498
   27.771944 -114.543053
   27.777222 -114.479446
   27.805277 -114.434166
   27.842779 -114.398888
   27.875834 -114.358887
   27.845835 -114.336113
   27.786110 -114.334167
   27.746111 -114.302505
   27.724167 -114.248329
   27.700834 -114.196671
   27.701668 -114.139168
   27.714445 -114.077499
   27.696943 -114.021950
   27.706667 -113.979721
   27.743334 -113.996109
   27.764444 -114.036942
   27.754723 -114.076942
   27.725834 -114.121391
   27.727501 -114.172218
   27.758055 -114.215271
   27.798611 -114.214722
   27.838333 -114.247215
   27.855278 -114.306946
   27.898611 -114.291389
   27.949720 -114.280281
   27.975000 -114.232224
   28.009445 -114.193611
   28.048332 -114.159721
   28.012501 -114.154724
   27.965557 -114.161110
   28.016945 -114.143608
   28.059721 -114.134995
   28.113335 -114.118332
   28.178333 -114.111946
   28.225555 -114.134995
   28.249445 -114.181664
   28.294443 -114.156670
   28.333612 -114.133331
   28.380001 -114.107498
   28.429167 -114.084450
   28.481390 -114.064728
   28.535555 -114.069717
   28.576113 -114.100830
   28.604723 -114.146385
   28.663334 -114.155838
   28.684721 -114.210556
   28.683611 -114.264168
   28.724167 -114.273056
   28.751389 -114.320274
   28.796667 -114.345833
   28.823057 -114.384720
   28.875278 -114.401665
   28.898890 -114.434448
   28.930832 -114.476112
   28.928055 -114.529449
   28.969723 -114.556114
   28.999445 -114.592499
   29.041388 -114.607498
   29.088612 -114.630836
   29.121666 -114.671387
   29.142778 -114.716667
   29.191111 -114.738609
   29.226946 -114.776390
   29.253334 -114.824997
   29.283888 -114.869446
   29.323612 -114.901665
   29.362501 -114.934998
   29.392500 -114.980278
   29.404167 -115.043335
   29.419167 -115.105553
   29.424999 -115.176109
   29.428610 -115.189171
 104
   29.427221 -115.186943
   29.467501 -115.210831
   29.500555 -115.251389
   29.526667 -115.300003
   29.545000 -115.358330
   29.571945 -115.406387
   29.604445 -115.447777
   29.628611 -115.494164
   29.648056 -115.543053
   29.692778 -115.569443
   29.712502 -115.626114
   29.745834 -115.664726
   29.784721 -115.698334
   29.848057 -115.692497
   29.898333 -115.712494
   29.942499 -115.739716
   29.953890 -115.803337
   30.008333 -115.800278
   30.061943 -115.782501
   30.122778 -115.789444
   30.175278 -115.796944
   30.237501 -115.796112
   30.292221 -115.810562
   30.341112 -115.832222
   30.381666 -115.863609
   30.398611 -115.923889
   30.408611 -115.958328
   30.451668 -115.930550
   30.488611 -115.966667
   30.470278 -115.972778
   30.445833 -115.981110
   30.419722 -116.004723
   30.373333 -115.991661
   30.413889 -116.023056
   30.464724 -116.042496
   30.526667 -116.035278
   30.590557 -116.030838
   30.654444 -116.033890
   30.718611 -116.037224
   30.776112 -116.048607
   30.816111 -116.080833
   30.847223 -116.123611
   30.872778 -116.174721
   30.907499 -116.213608
   30.946110 -116.247498
   30.961945 -116.301117
   31.000278 -116.325829
   31.056665 -116.311111
   31.102777 -116.302223
   31.161388 -116.311951
   31.209167 -116.334999
   31.249166 -116.367500
   31.287222 -116.402504
   31.326946 -116.434998
   31.368334 -116.466110
   31.416111 -116.488884
   31.451389 -116.527229
   31.467779 -116.588333
   31.511667 -116.616112
   31.540277 -116.662498
   31.581667 -116.663338
   31.615557 -116.649162
   31.668888 -116.639442
   31.712778 -116.667221
   31.738611 -116.717224
   31.738056 -116.681938
   31.738611 -116.626114
   31.788055 -116.603607
   31.844444 -116.606384
   31.866667 -116.660561
   31.896667 -116.705276
   31.923611 -116.751945
   31.971390 -116.770561
   31.973890 -116.811111
   32.005001 -116.855278
   32.057499 -116.873055
   32.121944 -116.875832
   32.177780 -116.889999
   32.228058 -116.910004
   32.255833 -116.957771
   32.279446 -117.010277
   32.322498 -117.040001
   32.366108 -117.068054
   32.415279 -117.090004
   32.455555 -117.122223
   32.511112 -117.118057
   32.560555 -117.131111
   32.606941 -117.156113
   32.654724 -117.179443
   32.694168 -117.213333
   32.672222 -117.171944
   32.621109 -117.152779
   32.636948 -117.115555
   32.681946 -117.141945
   32.715557 -117.182495
   32.716667 -117.228333
   32.662781 -117.242218
   32.696114 -117.268059
   32.755554 -117.257774
   32.809166 -117.273895
   32.851665 -117.258614
   32.905834 -117.254723
   32.962780 -117.266670
   33.003334 -117.281670
  10
   25.441666 -109.009445
   25.441387 -108.949165
   25.439722 -108.877777
   25.418333 -108.823051
   25.380556 -108.788612
   25.385277 -108.833054
   25.408611 -108.885551
   25.426388 -108.941109
   25.429722 -109.005836
   25.441666 -109.009445
  12
   24.368889 -109.915558
   24.333612 -109.886940
   24.292221 -109.858055
   24.245277 -109.835838
   24.203890 -109.806946
   24.157778 -109.783607
   24.145000 -109.812500
   24.171110 -109.859718
   24.217222 -109.883057
   24.267778 -109.900558
   24.318890 -109.917496
   24.368889 -109.915558
  11
   24.581112 -110.393608
   24.564165 -110.362778
   24.522223 -110.333893
   24.484446 -110.300003
   24.444443 -110.311111
   24.400555 -110.334999
   24.438610 -110.368057
   24.476946 -110.378334
   24.520000 -110.381668
   24.563055 -110.403893
   24.581112 -110.393608
  13
   25.091667 -110.700554
   25.060278 -110.666939
   25.040833 -110.610275
   25.008612 -110.570000
   24.954168 -110.556671
   24.906389 -110.534721
   24.888056 -110.568611
   24.923611 -110.604996
   24.949165 -110.647217
   25.000278 -110.664444
   25.033888 -110.703331
   25.093889 -110.704994
   25.091667 -110.700554
  16
   26.064722 -111.142494
   26.074722 -111.092781
   26.027500 -111.093338
   25.984722 -111.075279
   25.978334 -111.102501
   25.998056 -111.142494
   25.946388 -111.153336
   25.898333 -111.178329
   25.845001 -111.197502
   25.810278 -111.220833
   25.857500 -111.217499
   25.921110 -111.209717
   25.970835 -111.186943
   26.027222 -111.192780
   26.061943 -111.156387
   26.064722 -111.142494
  27
   29.198332 -112.437500
   29.198055 -112.383606
   29.233612 -112.345833
   29.246111 -112.283890
   29.222223 -112.266388
   29.167778 -112.255836
   29.119722 -112.249161
   29.078056 -112.219170
   29.026112 -112.202499
   28.963890 -112.204994
   28.914165 -112.228058
   28.867222 -112.247498
   28.811666 -112.264442
   28.773333 -112.261948
   28.760555 -112.315559
   28.776667 -112.363884
   28.803888 -112.408615
   28.823891 -112.465271
   28.846945 -112.514999
   28.875555 -112.561111
   28.908054 -112.536110
   28.941944 -112.496109
   28.988611 -112.498329
   29.053055 -112.498329
   29.113335 -112.486664
   29.167221 -112.468056
   29.198332 -112.437500
   5
   28.727222 -112.603607
   28.734446 -112.557228
   28.690832 -112.543053
   28.670277 -112.596390
   28.727222 -112.603607
   8
   28.683887 -112.885834
   28.666945 -112.833611
   28.637222 -112.789169
   28.601667 -112.753334
   28.611944 -112.789444
   28.640833 -112.834724
   28.674444 -112.874443
   28.683887 -112.885834
  33
   29.583612 -113.588615
   29.556110 -113.563889
   29.559444 -113.518890
   29.535833 -113.469719
   29.497223 -113.436111
   29.465279 -113.394440
   29.418055 -113.371391
   29.366388 -113.378334
   29.315556 -113.371117
   29.297222 -113.313889
   29.298889 -113.246666
   29.294167 -113.184166
   29.235001 -113.195282
   29.184721 -113.185837
   29.126112 -113.183891
   29.078611 -113.161110
   29.046110 -113.125832
   29.026667 -113.161110
   29.051111 -113.212494
   29.082500 -113.254723
   29.121944 -113.287498
   29.156111 -113.326668
   29.186388 -113.370560
   29.219723 -113.410561
   29.261110 -113.440834
   29.296389 -113.479446
   29.328611 -113.521118
   29.375278 -113.544998
   29.414444 -113.577774
   29.457500 -113.598610
   29.505833 -113.573891
   29.563055 -113.584724
   29.583612 -113.588615
   9
   31.685276 -114.651115
   31.701944 -114.694443
   31.697777 -114.740829
   31.731112 -114.781395
   31.787777 -114.793053
   31.786667 -114.744995
   31.751944 -114.706383
   31.719444 -114.664444
   31.685276 -114.651115
  17
   28.917221 -118.304451
   28.870834 -118.306389
   28.891945 -118.260834
   28.941666 -118.239441
   28.998333 -118.242218
   29.051666 -118.245277
   29.099445 -118.268333
   29.128334 -118.313614
   29.179443 -118.303055
   29.188610 -118.349167
   29.173056 -118.389168
   29.129444 -118.394165
   29.076668 -118.388885
   29.045277 -118.346672
   28.993889 -118.329163
   28.946667 -118.309723
   28.917221 -118.304451
  19
   28.068335 -115.259720
   28.036943 -115.225555
   28.024721 -115.179443
   28.077223 -115.160835
   28.136667 -115.153610
   28.189722 -115.148888
   28.236111 -115.173332
   28.297777 -115.176109
   28.340279 -115.204994
   28.368610 -115.246384
   28.328335 -115.278618
   28.274445 -115.266113
   28.223612 -115.251945
   28.181944 -115.282784
   28.144444 -115.318054
   28.105278 -115.351662
   28.098333 -115.315559
   28.075556 -115.268059
   28.068335 -115.259720
  36
   25.281111 -112.133606
   25.230001 -112.127228
   25.173056 -112.142220
   25.118055 -112.159721
   25.061666 -112.175278
   25.007500 -112.163055
   24.959723 -112.185837
   24.899445 -112.193611
   24.845001 -112.202499
   24.803055 -112.173607
   24.756945 -112.153336
   24.708612 -112.132225
   24.658333 -112.145279
   24.621111 -112.110275
   24.590279 -112.068054
   24.544722 -112.043892
   24.526112 -112.074440
   24.567780 -112.103333
   24.616112 -112.124168
   24.648890 -112.164169
   24.685276 -112.165833
   24.739166 -112.156387
   24.784166 -112.180550
   24.806944 -112.232498
   24.797499 -112.270004
   24.817223 -112.297775
   24.859167 -112.267502
   24.904999 -112.241104
   24.959167 -112.223053
   25.011110 -112.202217
   25.067501 -112.186386
   25.125278 -112.172218
   25.176666 -112.151390
   25.238333 -112.146667
   25.281944 -112.135834
   25.281111 -112.133606
  17
   24.530001 -112.011391
   24.533611 -111.949165
   24.536388 -111.885834
   24.536667 -111.834167
   24.501667 -111.830833
   24.472778 -111.786385
   24.439999 -111.745827
   24.402222 -111.713882
   24.353889 -111.699165
   24.346390 -111.726112
   24.379168 -111.765831
   24.403889 -111.815834
   24.438610 -111.853050
   24.460835 -111.904167
   24.492779 -111.944725
   24.514999 -111.997772
   24.530001 -112.011391
8888
  97
   40.134445 -105.842224
   40.125553 -105.893333
   40.098888 -105.945557
   40.092499 -106.017227
   40.072498 -106.076942
   40.053612 -106.135277
   40.060555 -106.218056
   40.054722 -106.289444
   40.048611 -106.359718
   40.033333 -106.423607
   39.993610 -106.465271
   39.960556 -106.511391
   39.927223 -106.559448
   39.878887 -106.593056
   39.848053 -106.642220
   39.886669 -106.681938
   39.909725 -106.730835
   39.896667 -106.797501
   39.875275 -106.854164
   39.843330 -106.901665
   39.801388 -106.941666
   39.764168 -106.984993
   39.713890 -107.015831
   39.671112 -107.050278
   39.625553 -107.079163
   39.602497 -107.135277
   39.577778 -107.189720
   39.563332 -107.252502
   39.548889 -107.316940
   39.558334 -107.398331
   39.565556 -107.476944
   39.550831 -107.539719
   39.539444 -107.606110
   39.532223 -107.676941
   39.524445 -107.746109
   39.513889 -107.814171
   39.495834 -107.873894
   39.481388 -107.938332
   39.457779 -107.993889
   39.422501 -108.038612
   39.387222 -108.083054
   39.356667 -108.131393
   39.326664 -108.180832
   39.284164 -108.218887
   39.233891 -108.245277
   39.191391 -108.256943
   39.144726 -108.290276
   39.101387 -108.326668
   39.079445 -108.384163
   39.053333 -108.436943
   39.047779 -108.508614
   39.064445 -108.585281
   39.094723 -108.637779
   39.123608 -108.693611
   39.154167 -108.747215
   39.167778 -108.823608
   39.191391 -108.888611
   39.166111 -108.932220
   39.131943 -108.978615
   39.114445 -109.038612
   39.075554 -109.078888
   39.027222 -109.111107
   38.983891 -109.149445
   38.980000 -109.205276
   38.930836 -109.214996
   38.876110 -109.238609
   38.824444 -109.260002
   38.799168 -109.310280
   38.748890 -109.321945
   38.718613 -109.370003
   38.690002 -109.420830
   38.668892 -109.478333
   38.630554 -109.496384
   38.604164 -109.548607
   38.549168 -109.570831
   38.574165 -109.600555
   38.545277 -109.628891
   38.485558 -109.635277
   38.440277 -109.669998
   38.425556 -109.716942
   38.365833 -109.719444
